y_true_id;y_prev_id;filter_col;id_col;error;error_abs;sum_target;sum_error;prop.y_true_id;prop.error;actual_neg;Sa;Er
0.0;0.9630298282659744;2018-11-01;82000784;-0.9630298282659744;0.9630298282659744;10368.0;3272.4484778460646;0.0;0.0002942841834747062;-0.0;0.9999999999999999;1.0000000000000002
1038.0;2.0523522331990884;2018-12-01;82010151;1035.9476477668009;1035.9476477668009;11700.0;5078.306520605984;0.08871794871794872;0.20399470641704853;-1038.0;0.08871794871794872;0.20399470641704853
1001.0;819.089377438945;2018-12-01;69239730;181.910622561055;181.910622561055;11700.0;5078.306520605984;0.08555555555555555;0.03582111907245567;-1001.0;0.17427350427350427;0.2398158254895042
755.0;898.6872362037758;2018-12-01;70755272;-143.6872362037758;143.6872362037758;11700.0;5078.306520605984;0.06452991452991454;0.028294321270436015;-755.0;0.23880341880341882;0.2681101467599402
657.0;712.9586266737234;2018-12-01;70255752;-55.958626673723415;55.958626673723415;11700.0;5078.306520605984;0.05615384615384615;0.011019151058854555;-657.0;0.294957264957265;0.27912929781879475
548.0;1158.3019860800425;2018-12-01;66416903;-610.3019860800425;610.3019860800425;11700.0;5078.306520605984;0.046837606837606835;0.12017824910797556;-548.0;0.34179487179487184;0.3993075469267703
509.0;188.86577922322587;2018-12-01;80055451;320.1342207767741;320.1342207767741;11700.0;5078.306520605984;0.0435042735042735;0.06303956239698842;-509.0;0.38529914529914533;0.4623471093237587
485.0;591.0388154321932;2018-12-01;69594910;-106.03881543219325;106.03881543219325;11700.0;5078.306520605984;0.04145299145299145;0.020880743413562178;-485.0;0.4267521367521368;0.4832278527373209
382.0;441.66219170983925;2018-12-01;70255766;-59.66219170983925;59.66219170983925;11700.0;5078.306520605984;0.03264957264957265;0.011748442412396936;-382.0;0.45940170940170943;0.4949762951497178
373.0;357.31460926009896;2018-12-01;70915145;15.685390739901038;15.685390739901038;11700.0;5078.306520605984;0.03188034188034188;0.003088704999640182;-373.0;0.4912820512820513;0.498065000149358
365.0;308.0605841836551;2018-12-01;69028421;56.93941581634488;56.93941581634488;11700.0;5078.306520605984;0.031196581196581197;0.01121228417097407;-365.0;0.5224786324786326;0.509277284320332
341.0;364.3184796970192;2018-12-01;65742852;-23.3184796970192;23.3184796970192;11700.0;5078.306520605984;0.029145299145299144;0.004591782635097154;-341.0;0.5516239316239318;0.5138690669554292
326.0;233.56138009807663;2018-12-01;74648364;92.43861990192337;92.43861990192337;11700.0;5078.306520605984;0.027863247863247863;0.018202646793146482;-326.0;0.5794871794871796;0.5320717137485758
324.0;268.8583647088093;2018-12-01;80126509;55.14163529119071;55.14163529119071;11700.0;5078.306520605984;0.027692307692307693;0.010858272352691852;-324.0;0.6071794871794873;0.5429299861012676
321.0;136.15826777338046;2018-12-01;65752911;184.84173222661954;184.84173222661954;11700.0;5078.306520605984;0.027435897435897437;0.036398301574864914;-321.0;0.6346153846153848;0.5793282876761325
310.0;256.10771459317647;2018-12-01;64133391;53.89228540682353;53.89228540682353;11700.0;5078.306520605984;0.026495726495726495;0.010612255323334182;-310.0;0.6611111111111113;0.5899405429994667
292.0;262.971274968817;2018-12-01;74493384;29.028725031183;29.028725031183;11700.0;5078.306520605984;0.024957264957264958;0.005716221522547848;-292.0;0.6860683760683762;0.5956567645220145
242.0;224.82996804364763;2018-12-01;70255710;17.170031956352375;17.170031956352375;11700.0;5078.306520605984;0.020683760683760682;0.0033810546658974636;-242.0;0.7067521367521369;0.599037819187912
240.0;230.66976009246116;2018-12-01;68322520;9.33023990753884;9.33023990753884;11700.0;5078.306520605984;0.020512820512820513;0.0018372738765728308;-240.0;0.7272649572649574;0.6008750930644848
233.0;278.55278650285044;2018-12-01;70255731;-45.55278650285044;45.55278650285044;11700.0;5078.306520605984;0.019914529914529914;0.008970074239909158;-233.0;0.7471794871794873;0.609845167304394
205.0;155.4510738748339;2018-12-01;70255745;49.548926125166105;49.548926125166105;11700.0;5078.306520605984;0.01752136752136752;0.009756978221797753;-205.0;0.7647008547008549;0.6196021455261917
186.0;202.3189269846519;2018-12-01;69654263;-16.31892698465191;16.31892698465191;11700.0;5078.306520605984;0.015897435897435898;0.0032134584469124573;-186.0;0.7805982905982908;0.6228156039731042
168.0;151.25415211333288;2018-12-01;69725145;16.74584788666712;16.74584788666712;11700.0;5078.306520605984;0.014358974358974359;0.0032975260194945608;-168.0;0.7949572649572652;0.6261131299925987
165.0;172.68135687901585;2018-12-01;66192686;-7.681356879015851;7.681356879015851;11700.0;5078.306520605984;0.014102564102564103;0.0015125823634015796;-165.0;0.8090598290598292;0.6276257123560003
160.0;224.90964654434708;2018-12-01;80126506;-64.90964654434708;64.90964654434708;11700.0;5078.306520605984;0.013675213675213675;0.012781750428211953;-160.0;0.8227350427350428;0.6404074627842122
134.0;150.2975840597991;2018-12-01;80127294;-16.297584059799107;16.297584059799107;11700.0;5078.306520605984;0.011452991452991453;0.0032092556827102176;-134.0;0.8341880341880343;0.6436167184669225
116.0;124.68217335475485;2018-12-01;70255724;-8.682173354754852;8.682173354754852;11700.0;5078.306520605984;0.009914529914529915;0.0017096591786111457;-116.0;0.8441025641025642;0.6453263776455336
104.0;0.04126309858698074;2018-12-01;82006839;103.95873690141302;103.95873690141302;11700.0;5078.306520605984;0.008888888888888889;0.02047114259046495;-104.0;0.8529914529914531;0.6657975202359985
100.0;85.7588319087078;2018-12-01;69278426;14.241168091292195;14.241168091292195;11700.0;5078.306520605984;0.008547008547008548;0.0028043143976257713;-100.0;0.8615384615384616;0.6686018346336242
100.0;97.67336248374546;2018-12-01;74493405;2.326637516254536;2.326637516254536;11700.0;5078.306520605984;0.008547008547008548;0.00045815224166045475;-100.0;0.8700854700854701;0.6690599868752847
99.0;105.12168559207771;2018-12-01;69414961;-6.121685592077711;6.121685592077711;11700.0;5078.306520605984;0.008461538461538461;0.001205458072930033;-99.0;0.8785470085470085;0.6702654449482147
98.0;75.26159327113507;2018-12-01;69967135;22.73840672886493;22.73840672886493;11700.0;5078.306520605984;0.008376068376068376;0.004477556964433018;-98.0;0.8869230769230769;0.6747430019126477
97.0;72.59312990515096;2018-12-01;62183023;24.40687009484904;24.40687009484904;11700.0;5078.306520605984;0.00829059829059829;0.0048061041600806365;-97.0;0.8952136752136752;0.6795491060727283
86.0;111.81766853893488;2018-12-01;74493412;-25.817668538934882;25.817668538934882;11700.0;5078.306520605984;0.007350427350427351;0.005083913000165676;-86.0;0.9025641025641026;0.684633019072894
82.0;131.8192438885789;2018-12-01;70815633;-49.81924388857891;49.81924388857891;11700.0;5078.306520605984;0.007008547008547009;0.009810208124781346;-82.0;0.9095726495726496;0.6944432271976754
79.0;193.35823376147061;2018-12-01;80104521;-114.35823376147061;114.35823376147061;11700.0;5078.306520605984;0.006752136752136752;0.022518970309776513;-79.0;0.9163247863247863;0.7169621975074519
63.0;48.56645909817146;2018-12-01;69278461;14.433540901828543;14.433540901828543;11700.0;5078.306520605984;0.005384615384615384;0.002842195689303571;-63.0;0.9217094017094017;0.7198043931967555
59.0;825.0222395969794;2018-12-01;69239723;-766.0222395969794;766.0222395969794;11700.0;5078.306520605984;0.0050427350427350425;0.15084206447340864;-59.0;0.9267521367521367;0.8706464576701641
52.0;49.8948892287516;2018-12-01;66999282;2.1051107712483983;2.1051107712483983;11700.0;5078.306520605984;0.0044444444444444444;0.00041453007271353124;-52.0;0.9311965811965812;0.8710609877428777
50.0;25.28738256216154;2018-12-01;69780921;24.71261743783846;24.71261743783846;11700.0;5078.306520605984;0.004273504273504274;0.0048663107155039464;-50.0;0.9354700854700855;0.8759272984583816
46.0;30.263412527307054;2018-12-01;69491121;15.736587472692946;15.736587472692946;11700.0;5078.306520605984;0.003931623931623932;0.0030987864574222534;-46.0;0.9394017094017094;0.8790260849158038
44.0;32.97516872225511;2018-12-01;69506801;11.024831277744887;11.024831277744887;11700.0;5078.306520605984;0.0037606837606837607;0.002170966095293775;-44.0;0.9431623931623931;0.8811970510110976
42.0;-174.12460152600715;2018-12-01;75943840;216.12460152600715;216.12460152600715;11700.0;5078.306520605984;0.0035897435897435897;0.042558400255882436;-42.0;0.9467521367521368;0.92375545126698
41.0;81.44585524079882;2018-12-01;70326942;-40.44585524079882;40.44585524079882;11700.0;5078.306520605984;0.0035042735042735045;0.00796443756923371;-41.0;0.9502564102564103;0.9317198888362137
39.0;31.286357900907177;2018-12-01;69739481;7.713642099092823;7.713642099092823;11700.0;5078.306520605984;0.0033333333333333335;0.0015189398410264472;-39.0;0.9535897435897436;0.9332388286772402
36.0;71.14086926595436;2018-12-01;69028393;-35.140869265954365;35.140869265954365;11700.0;5078.306520605984;0.003076923076923077;0.006919800749199573;-36.0;0.9566666666666667;0.9401586294264398
34.0;30.007956388029427;2018-12-01;66999114;3.9920436119705727;3.9920436119705727;11700.0;5078.306520605984;0.002905982905982906;0.0007860974117596609;-34.0;0.9595726495726495;0.9409447268381994
34.0;40.536750423903435;2018-12-01;67871090;-6.536750423903435;6.536750423903435;11700.0;5078.306520605984;0.002905982905982906;0.001287190995143676;-34.0;0.9624786324786324;0.942231917833343
32.0;26.60066965043097;2018-12-01;66999373;5.399330349569031;5.399330349569031;11700.0;5078.306520605984;0.002735042735042735;0.0010632147405164388;-32.0;0.9652136752136752;0.9432951325738594
31.0;39.20909547310542;2018-12-01;74493160;-8.209095473105421;8.209095473105421;11700.0;5078.306520605984;0.00264957264957265;0.0016165025564714923;-31.0;0.9678632478632478;0.9449116351303309
27.0;20.700691852373332;2018-12-01;65774121;6.299308147626668;6.299308147626668;11700.0;5078.306520605984;0.002307692307692308;0.0012404348028356084;-27.0;0.9701709401709402;0.9461520699331666
23.0;26.894364647089265;2018-12-01;64937481;-3.894364647089265;3.894364647089265;11700.0;5078.306520605984;0.001965811965811966;0.0007668628569952014;-23.0;0.9721367521367521;0.9469189327901618
22.0;89.20559795196529;2018-12-01;80055430;-67.20559795196529;67.20559795196529;11700.0;5078.306520605984;0.0018803418803418803;0.013233860082936819;-22.0;0.974017094017094;0.9601527928730986
21.0;20.546932518091776;2018-12-01;67871104;0.4530674819082243;0.4530674819082243;11700.0;5078.306520605984;0.0017948717948717949;8.92162535029809e-05;-21.0;0.9758119658119658;0.9602420091266016
19.0;21.4209343896182;2018-12-01;80127708;-2.4209343896182;2.4209343896182;11700.0;5078.306520605984;0.001623931623931624;0.0004767208083629648;-19.0;0.9774358974358974;0.9607187299349645
18.0;15.597744267838982;2018-12-01;62182680;2.4022557321610183;2.4022557321610183;11700.0;5078.306520605984;0.0015384615384615385;0.0004730426811405551;-18.0;0.9789743589743589;0.9611917726161051
18.0;11.707822601837275;2018-12-01;63931931;6.292177398162725;6.292177398162725;11700.0;5078.306520605984;0.0015384615384615385;0.0012390306439028994;-18.0;0.9805128205128204;0.962430803260008
18.0;19.753945056895184;2018-12-01;69506871;-1.7539450568951835;1.7539450568951835;11700.0;5078.306520605984;0.0015384615384615385;0.00034537991154694794;-18.0;0.9820512820512819;0.9627761831715549
16.0;0.9909466944695849;2018-12-01;69418580;15.009053305530415;15.009053305530415;11700.0;5078.306520605984;0.0013675213675213675;0.0029555233116845053;-16.0;0.9834188034188033;0.9657317064832394
15.0;20.706356684003282;2018-12-01;66998960;-5.706356684003282;5.706356684003282;11700.0;5078.306520605984;0.001282051282051282;0.0011236731498677544;-15.0;0.9847008547008546;0.9668553796331071
14.0;13.352191432318795;2018-12-01;80126507;0.6478085676812047;0.6478085676812047;11700.0;5078.306520605984;0.0011965811965811966;0.00012756389655737107;-14.0;0.9858974358974357;0.9669829435296644
12.0;20.13908148219201;2018-12-01;66998995;-8.139081482192012;8.139081482192012;11700.0;5078.306520605984;0.0010256410256410256;0.0016027156787733231;-12.0;0.9869230769230768;0.9685856592084378
12.0;13.645604598043064;2018-12-01;66999072;-1.6456045980430645;1.6456045980430645;11700.0;5078.306520605984;0.0010256410256410256;0.0003240459376301488;-12.0;0.9879487179487179;0.9689097051460679
12.0;5.3638482810652;2018-12-01;66999436;6.6361517189348;6.6361517189348;11700.0;5078.306520605984;0.0010256410256410256;0.0013067647043374848;-12.0;0.9889743589743589;0.9702164698504053
11.0;14.758589770729413;2018-12-01;66999254;-3.7585897707294134;3.7585897707294134;11700.0;5078.306520605984;0.0009401709401709402;0.0007401266062767926;-11.0;0.9899145299145299;0.9709565964566821
10.0;14.271797324789436;2018-12-01;64133804;-4.271797324789436;4.271797324789436;11700.0;5078.306520605984;0.0008547008547008547;0.0008411854045154586;-10.0;0.9907692307692307;0.9717977818611976
10.0;14.55340502912084;2018-12-01;65998023;-4.5534050291208406;4.5534050291208406;11700.0;5078.306520605984;0.0008547008547008547;0.0008966384779344694;-10.0;0.9916239316239316;0.972694420339132
10.0;9.938293669469138;2018-12-01;70234612;0.061706330530862274;0.061706330530862274;11700.0;5078.306520605984;0.0008547008547008547;1.2150966130240399e-05;-10.0;0.9924786324786324;0.9727065713052623
9.0;6.4487144681276245;2018-12-01;69506864;2.5512855318723755;2.5512855318723755;11700.0;5078.306520605984;0.0007692307692307692;0.0005023890388498912;-9.0;0.9932478632478632;0.9732089603441122
7.0;7.793534740424811;2018-12-01;69967156;-0.7935347404248114;0.7935347404248114;11700.0;5078.306520605984;0.0005982905982905983;0.00015625971713304943;-7.0;0.9938461538461538;0.9733652200612453
6.0;6.980211566121099;2018-12-01;66999240;-0.980211566121099;0.980211566121099;11700.0;5078.306520605984;0.0005128205128205128;0.0001930193780433979;-6.0;0.9943589743589744;0.9735582394392887
5.0;4.187063664093482;2018-12-01;61117735;0.8129363359065183;0.8129363359065183;11700.0;5078.306520605984;0.00042735042735042735;0.00016008020244699845;-5.0;0.9947863247863248;0.9737183196417356
5.0;6.148477026041143;2018-12-01;69506822;-1.1484770260411432;1.1484770260411432;11700.0;5078.306520605984;0.00042735042735042735;0.0002261535457501486;-5.0;0.9952136752136752;0.9739444731874858
4.0;3.115502413256302;2018-12-01;69601980;0.8844975867436982;0.8844975867436982;11700.0;5078.306520605984;0.0003418803418803419;0.00017417176043917746;-4.0;0.9955555555555555;0.974118644947925
4.0;-0.07220466129429326;2018-12-01;70255584;4.072204661294293;4.072204661294293;11700.0;5078.306520605984;0.0003418803418803419;0.000801882407997768;-4.0;0.9958974358974358;0.9749205273559227
4.0;5.376569363263274;2018-12-01;70640080;-1.3765693632632736;1.3765693632632736;11700.0;5078.306520605984;0.0003418803418803419;0.00027106858510364404;-4.0;0.9962393162393162;0.9751915959410263
3.0;1.76087764379895;2018-12-01;66999310;1.23912235620105;1.23912235620105;11700.0;5078.306520605984;0.0002564102564102564;0.000244003065032236;-3.0;0.9964957264957264;0.9754355990060586
3.0;5.67346806044633;2018-12-01;69967184;-2.6734680604463303;2.6734680604463303;11700.0;5078.306520605984;0.0002564102564102564;0.0005264487382946138;-3.0;0.9967521367521366;0.9759620477443532
3.0;3.1809386285291605;2018-12-01;70410830;-0.18093862852916054;0.18093862852916054;11700.0;5078.306520605984;0.0002564102564102564;3.5629717858694655e-05;-3.0;0.9970085470085468;0.9759976774622119
3.0;2.7658154955303265;2018-12-01;70410844;0.23418450446967354;0.23418450446967354;11700.0;5078.306520605984;0.0002564102564102564;4.61146847909702e-05;-3.0;0.997264957264957;0.9760437921470029
3.0;-0.002582583801911585;2018-12-01;70410851;3.0025825838019116;3.0025825838019116;11700.0;5078.306520605984;0.0002564102564102564;0.0005912566662958382;-3.0;0.9975213675213672;0.9766350488132988
3.0;7.580564170065078;2018-12-01;74493174;-4.580564170065078;4.580564170065078;11700.0;5078.306520605984;0.0002564102564102564;0.0009019865483658299;-3.0;0.9977777777777774;0.9775370353616646
2.0;1.1793441520113332;2018-12-01;60191215;0.8206558479886668;0.8206558479886668;11700.0;5078.306520605984;0.00017094017094017094;0.0001616002981818316;-2.0;0.9979487179487176;0.9776986356598464
2.0;3.45069053112504;2018-12-01;66998946;-1.4506905311250402;1.4506905311250402;11700.0;5078.306520605984;0.00017094017094017094;0.0002856642318140206;-2.0;0.9981196581196579;0.9779842998916604
2.0;0.3357951981031911;2018-12-01;66999093;1.664204801896809;1.664204801896809;11700.0;5078.306520605984;0.00017094017094017094;0.00032770861607979955;-2.0;0.9982905982905981;0.9783120085077401
2.0;1.540271899082308;2018-12-01;66999331;0.4597281009176919;0.4597281009176919;11700.0;5078.306520605984;0.00017094017094017094;9.052783620923171e-05;-2.0;0.9984615384615383;0.9784025363439494
2.0;4.418330286911008;2018-12-01;69507473;-2.418330286911008;2.418330286911008;11700.0;5078.306520605984;0.00017094017094017094;0.00047620801877521044;-2.0;0.9986324786324785;0.9788787443627246
2.0;-1.2059735355421033;2018-12-01;69604535;3.2059735355421033;3.2059735355421033;11700.0;5078.306520605984;0.00017094017094017094;0.0006313076066860851;-2.0;0.9988034188034187;0.9795100519694107
2.0;35.048324504630514;2018-12-01;70255703;-33.048324504630514;33.048324504630514;11700.0;5078.306520605984;0.00017094017094017094;0.006507745125374379;-2.0;0.9989743589743589;0.986017797094785
1.0;0.16224216249024348;2018-12-01;60388524;0.8377578375097565;0.8377578375097565;11700.0;5078.306520605984;8.547008547008547e-05;0.00016496795420095845;-1.0;0.999059829059829;0.9861827650489859
